9467	462.9	-0.06	1E-3
9487	463.9	-0.06	1E-3
9507	465.1	-0.06	1E-3
9527	466.2	-0.06	1E-3
9547	467.1	-0.06	1E-3
9567	468.5	-0.061	1E-3
9587	469.5	-0.061	1E-3
9607	470.8	-0.061	1E-3
9627	472	-0.061	1E-3
9647	472.9	-0.061	1E-3
9667	474.1	-0.062	1E-3
9687	475.3	-0.062	1E-3
9707	476.3	-0.062	1E-3
9727	477.4	-0.062	1E-3
9747	478.8	-0.062	1E-3
9767	479.7	-0.062	1E-3
9787	480.7	-0.063	1E-3
9807	482	-0.063	1E-3
9828	483	-0.063	1E-3
9852	484.6	-0.063	1E-3
9872	485.4	-0.063	1E-3
9893	486.5	-0.063	1E-3
9913	487.6	-0.064	1E-3
9933	488.8	-0.064	1E-3
9953	489.8	-0.064	1E-3
9973	490.9	-0.064	1E-3
9993	491.8	-0.064	1E-3
10013	493	-0.064	1E-3
10033	494.2	-0.065	1E-3
10053	495.3	-0.065	1E-3
10073	496.3	-0.065	1E-3
10093	497.5	-0.065	1E-3
10113	498.6	-0.065	1E-3
10133	499.6	-0.066	1E-3
10153	500.9	-0.066	1E-3
10173	501.9	-0.066	1E-3
10193	503.3	-0.066	1E-3
10213	504.2	-0.066	1E-3
10233	505.2	-0.067	1E-3
10253	506.5	-0.067	1E-3
10273	507.5	-0.067	1E-3
10293	508.4	-0.067	1E-3
10313	509.6	-0.068	1E-3
10333	510.5	-0.068	1E-3
10353	511.7	-0.068	1E-3
10373	512.6	-0.069	1E-3
10393	514	-0.069	1E-3
10413	514.8	-0.069	1E-3
10433	516.3	-0.069	1E-3
10453	517.1	-0.07	1E-3
10473	518.5	-0.07	1E-3
10493	519.4	-0.07	1E-3
10513	520.5	-0.071	1E-3
10533	521.7	-0.071	1E-3
10553	522.7	-0.071	1E-3
10573	523.8	-0.072	1E-3
10594	525	-0.072	1E-3
10614	526	-0.072	1E-3
10634	527.1	-0.072	1E-3
10654	528.3	-0.073	1E-3
10674	529.2	-0.073	1E-3
10694	530.3	-0.073	1E-3
10714	531.5	-0.073	1E-3
10734	532.5	-0.074	1E-3
10754	533.6	-0.074	1E-3
10774	534.6	-0.074	1E-3
10794	535.5	-0.074	1E-3
10814	536.7	-0.075	1E-3
10834	537.6	-0.075	1E-3
10854	539.2	-0.075	1E-3
10874	540	-0.075	1E-3
10894	541.1	-0.076	1E-3
10914	542.3	-0.076	1E-3
10934	543.5	-0.076	1E-3
10954	544.6	-0.076	1E-3
10974	545.8	-0.077	1E-3
10994	546.7	-0.077	1E-3
11014	547.9	-0.077	1E-3
11034	549	-0.078	1E-3
11054	550.2	-0.078	1E-3
11074	551.6	-0.078	1E-3
11094	552.3	-0.079	1E-3
11114	553.5	-0.079	1E-3
11134	554.6	-0.08	1E-3
11154	555.6	-0.08	1E-3
11174	556.7	-0.08	1E-3
11194	557.5	-0.081	1E-3
11214	558.8	-0.081	1E-3
11235	559.5	-0.082	1E-3
11255	560.7	-0.082	1E-3
11275	561.7	-0.082	1E-3
11295	562.8	-0.083	1E-3
11315	563.8	-0.083	1E-3
11335	564.9	-0.084	1E-3
11355	566	-0.084	1E-3
11375	567	-0.084	1E-3
11395	568.2	-0.084	1E-3
11415	569.3	-0.085	1E-3
11435	570.5	-0.085	1E-3
11455	571.4	-0.086	1E-3
11475	572.6	-0.086	1E-3
11495	573.5	-0.087	1E-3
11515	574.7	-0.087	1E-3
